8715,dnd main 0+1,12,17
7003,dnd main 0+1,12,17
7625,dnd main 0+1,18,18
10567,dnd main 0+1,19,20
9497,dnd main 0+1,19,20
9517,dnd main 0+1,1,1
10335,dnd main 0+1,2,2
11055,dnd main 0+1,3,3
5520,dnd main 0+1,4,4
10106,dnd main 0+1,5,5
8666,dnd main 0+1,6,6
10607,dnd main 0+1,7,7
9293,dnd main 0+1,8,8
11540,dnd main 0+1,9,9
2994,dnd main 0+1,10,11
5033,dnd main 0+1,10,11
11104,dnd main 0+1,12,14
2349,dnd main 0+1,12,14
9453,dnd main 0+1,12,14
11350,dnd main 0+1,15,18
9214,dnd main 0+1,15,18
6941,dnd main 0+1,15,18
11429,dnd main 0+1,15,18
11393,dnd main 0+1,19,19
7026,dnd main,1,1
9502,dnd main,2,2
8213,dnd main,3,3
9086,dnd main,4,4
10485,dnd main,5,5
8941,dnd main,6,6
6117,dnd main,7,7
8783,dnd main,8,8
10479,dnd main,9,9
10511,dnd main,10,12
10349,dnd main,10,12
8784,dnd main,10,12
9380,dnd main,13,13
8652,dnd main,14,14
10001,dnd main,15,20
1263,dnd main,15,20
7625,dnd main,15,20
4825,dnd main,15,20
7003,dnd main,15,20
10194,dnd main,15,20
9374,dnd main,21,22
10567,dnd main,21,22
10335,dnd main,1,1
4856,dnd main,2,2
9293,dnd main,3,3
10216,dnd main,4,4
9517,dnd main,5,5
10106,dnd main,6,6
8666,dnd main,7,7
9728,dnd main,8,8
5520,dnd main,9,9
11055,dnd main,10,12
11540,dnd main,10,12
11104,dnd main,10,12
10607,dnd main,13,13
4887,dnd main,14,15
2994,dnd main,14,15
2349,dnd main,16,17
6941,dnd main,16,17
11429,dnd main,18,18
9129,dnd star 0+4,1,1
8213,dnd star 0+4,2,2
9502,dnd star 0+4,3,3
5367,dnd star 0+4,4,4
7629,dnd star 0+4,5,5
7191,dnd star 0+4,6,6
7010,dnd star 0+4,7,7
8941,dnd star 0+4,8,8
9086,dnd star 0+4,9,10
9713,dnd star 0+4,9,10
9380,dnd star 0+4,11,13
7325,dnd star 0+4,11,13
8783,dnd star 0+4,11,13
8652,dnd star 0+4,14,15
8784,dnd star 0+4,14,15
10349,dnd star 0+4,16,17
7003,dnd star 0+4,16,17
10216,dnd star 0+4,1,1
8786,dnd star 0+4,2,2
10116,dnd star 0+4,3,3
9728,dnd star 0+4,4,4
5792,dnd star 0+4,5,5
8608,dnd star 0+4,6,6
6398,dnd star 0+4,7,7
4887,dnd star 0+4,8,9
2994,dnd star 0+4,8,9
8735,dnd s+ch,1,1
4443,dnd s+ch,2,2
6101,dnd s+ch,3,3
9129,dnd s+ch,4,4
7629,dnd s+ch,5,5
5367,dnd s+ch,6,6
5544,dnd s+ch,7,7
7689,dnd s+ch,8,8
7010,dnd s+ch,9,9
1729,dnd s+ch,10,12
7191,dnd s+ch,10,12
9713,dnd s+ch,10,12
9086,dnd s+ch,13,13
7325,dnd s+ch,14,15
9380,dnd s+ch,14,15
6945,dnd s+ch,1,1
8667,dnd s+ch,2,2
5792,dnd s+ch,3,3
2515,dnd s+ch,4,4
9170,dnd s+ch,5,5
1572,dnd s+ch,6,6
6426,dnd s+ch,7,7
8608,dnd s+ch,8,8
10373,dnd s+ch,9,10
8786,dnd s+ch,9,10
10116,dnd s+ch,11,11
6398,dnd s+ch,12,12
2994,dnd s+ch,13,13
дебют,dnd beginner 0+1,1,1
10935,dnd beginner 0+1,2,2
11570,dnd beginner 0+1,3,3
7594,dnd beginner 0+1,4,4
4775,dnd beginner 0+1,5,5
11566,dnd beginner 0+1,6,6
дебют,dnd beginner 0+1,7,7
11586,dnd beginner 0+1,8,8
11442,dnd beginner 0+1,9,11
дебют,dnd beginner 0+1,9,11
11525,dnd beginner 0+1,9,11
11006,dnd beginner 0+1,12,13
11472,dnd beginner 0+1,12,13
11362,dnd beginner 0+1,14,16
11609,dnd beginner 0+1,14,16
дебют,dnd beginner 0+1,14,16
11607,dnd beginner 0+1,17,19
дебют,dnd beginner 0+1,17,19
дебют,dnd beginner 0+1,17,19
дебют,dnd beginner 0+1,20,21
дебют,dnd beginner 0+1,20,21
11371,dnd beginner 0+1,1,1
10941,dnd beginner 0+1,2,2
11045,dnd beginner 0+1,3,3
11552,dnd beginner 0+1,4,4
11444,dnd beginner 0+1,5,5
10219,dnd beginner 0+1,6,6
10675,dnd beginner 0+1,7,7
дебют,dnd beginner 0+1,8,8
11573,dnd beginner 0+1,9,9
дебют,dnd beginner 0+1,10,10
дебют,dnd beginner 0+1,11,13
11572,dnd beginner 0+1,11,13
дебют,dnd beginner 0+1,11,13
дебют,dnd beginner 0+1,14,17
дебют,dnd beginner 0+1,14,17
дебют,dnd beginner 0+1,14,17
11484,dnd beginner 0+1,14,17
11613,dnd beginner 0+1,18,18
дебют,dnd beginner 0+1,19,24
дебют,dnd beginner 0+1,19,24
дебют,dnd beginner 0+1,19,24
дебют,dnd beginner 0+1,19,24
дебют,dnd beginner 0+1,19,24
дебют,dnd beginner 0+1,19,24
11547,dnd beginner,1,1
11570,dnd beginner,2,2
10553,dnd beginner,3,3
10656,dnd beginner,4,4
9092,dnd beginner,5,5
11586,dnd beginner,6,6
11439,dnd beginner,7,7
11296,dnd beginner,8,8
10865,dnd beginner,9,12
7594,dnd beginner,9,12
10935,dnd beginner,9,12
4775,dnd beginner,9,12
дебют,dnd beginner,13,13
11442,dnd beginner,14,15
11472,dnd beginner,14,15
11566,dnd beginner,16,16
дебют,dnd beginner,17,20
11525,dnd beginner,17,20
11006,dnd beginner,17,20
дебют,dnd beginner,17,20
дебют,dnd beginner,21,24
дебют,dnd beginner,21,24
дебют,dnd beginner,21,24
дебют,dnd beginner,21,24
11607,dnd beginner,25,25
11362,dnd beginner,26,27
11578,dnd beginner,26,27
11549,dnd beginner,1,1
дебют,dnd beginner,2,2
10941,dnd beginner,3,3
11371,dnd beginner,4,4
10715,dnd beginner,5,5
11415,dnd beginner,6,6
11484,dnd beginner,7,7
3483,dnd beginner,8,8
11349,dnd beginner,9,11
11300,dnd beginner,9,11
11148,dnd beginner,9,11
10675,dnd beginner,12,12
11552,dnd beginner,13,18
10219,dnd beginner,13,18
11015,dnd beginner,13,18
11302,dnd beginner,13,18
11573,dnd beginner,13,18
11572,dnd beginner,13,18
10224,dnd beginner,19,21
дебют,dnd beginner,19,21
дебют,dnd beginner,19,21
10806,dnd beginner,22,25
11613,dnd beginner,22,25
дебют,dnd beginner,22,25
11444,dnd beginner,22,25
дебют,dnd beginner,26,29
дебют,dnd beginner,26,29
дебют,dnd beginner,26,29
дебют,dnd beginner,26,29
дебют,dnd beginner,30,32
дебют,dnd beginner,30,32
дебют,dnd beginner,30,32
дебют,dnd beginner,33,34
дебют,dnd beginner,33,34
10271,dnd risingstar,1,1
10570,dnd risingstar,2,2
6424,dnd risingstar,3,3
3457,dnd risingstar,4,4
9562,dnd risingstar,5,5
10571,dnd risingstar,6,6
8561,dnd risingstar,7,7
11360,dnd risingstar,8,9
8917,dnd risingstar,8,9
10553,dnd risingstar,10,11
8950,dnd risingstar,10,11
10656,dnd risingstar,12,12
дебют,dnd risingstar,13,16
9092,dnd risingstar,13,16
дебют,dnd risingstar,13,16
9269,dnd risingstar,13,16
6122,dnd risingstar,1,1
6460,dnd risingstar,2,2
5659,dnd risingstar,3,3
10489,dnd risingstar,4,4
3483,dnd risingstar,5,5
10668,dnd risingstar,6,6
3908,dnd risingstar,7,7
10951,dnd risingstar,8,9
9727,dnd risingstar,8,9
11429,dnd risingstar,10,10
9702,dnd risingstar,11,13
8966,dnd risingstar,11,13
8347,dnd risingstar,11,13
11371,dnd risingstar,14,18
дебют,dnd risingstar,14,18
7610,dnd risingstar,14,18
11398,dnd risingstar,14,18
2874,dnd risingstar,14,18
11148,dnd risingstar,19,20
10592,dnd risingstar,19,20
10941,dnd risingstar,21,25
11302,dnd risingstar,21,25
10121,dnd risingstar,21,25
8575,dnd risingstar,21,25
11339,dnd risingstar,21,25
11349,dnd risingstar,26,27
11484,dnd risingstar,26,27
дебют,dnd risingstar,28,38
10806,dnd risingstar,28,38
11300,dnd risingstar,28,38
10715,dnd risingstar,28,38
11415,dnd risingstar,28,38
дебют,dnd risingstar,28,38
дебют,dnd risingstar,28,38
10224,dnd risingstar,28,38
10219,dnd risingstar,28,38
11045,dnd risingstar,28,38
11444,dnd risingstar,28,38
7403,dnd main,1,1
2399,dnd main,2,2
9437,dnd main,3,3
3454,dnd main,4,4
9562,dnd main,5,5
10571,dnd main,6,6
10349,dnd main,7,7
10570,dnd main,8,10
10271,dnd main,8,10
6424,dnd main,8,10
8917,dnd main,11,12
8950,dnd main,11,12
7895,dnd main,1,1
10710,dnd main,2,2
10226,dnd main,3,3
11093,dnd main,4,4
4385,dnd main,5,5
10335,dnd main,6,6
9235,dnd main,7,7
8593,dnd main,8,8
8885,dnd main,9,9
6460,dnd main,10,12
11104,dnd main,10,12
10951,dnd main,10,12
9460,dnd main,13,14
7806,dnd main,13,14
5659,dnd main,15,18
6122,dnd main,15,18
5600,dnd main,15,18
10489,dnd main,15,18
11429,dnd main,19,24
9727,dnd main,19,24
7610,dnd main,19,24
10592,dnd main,19,24
10668,dnd main,19,24
8347,dnd main,19,24
8166,dnd jnj абсолют,1,1
6101,dnd jnj абсолют,2,2
9713,dnd jnj абсолют,3,3
2399,dnd jnj абсолют,4,4
8581,dnd jnj абсолют,5,5
2984,dnd jnj абсолют,6,6
9437,dnd jnj абсолют,7,7
7403,dnd jnj абсолют,8,8
10349,dnd jnj абсолют,9,10
3454,dnd jnj абсолют,9,10
3457,dnd jnj абсолют,11,13
10571,dnd jnj абсолют,11,13
8561,dnd jnj абсолют,11,13
10271,dnd jnj абсолют,14,15
6424,dnd jnj абсолют,14,15
8917,dnd jnj абсолют,16,16
дебют,dnd jnj абсолют,17,24
11525,dnd jnj абсолют,17,24
9092,dnd jnj абсолют,17,24
10656,dnd jnj абсолют,17,24
11006,dnd jnj абсолют,17,24
дебют,dnd jnj абсолют,17,24
11439,dnd jnj абсолют,17,24
8950,dnd jnj абсолют,17,24
11093,dnd jnj абсолют,1,1
7895,dnd jnj абсолют,2,2
3270,dnd jnj абсолют,3,3
6864,dnd jnj абсолют,4,4
7515,dnd jnj абсолют,5,5
8517,dnd jnj абсолют,6,6
4385,dnd jnj абсолют,7,7
3809,dnd jnj абсолют,8,8
6122,dnd jnj абсолют,9,12
10710,dnd jnj абсолют,9,12
8593,dnd jnj абсолют,9,12
10226,dnd jnj абсолют,9,12
8885,dnd jnj абсолют,13,14
10335,dnd jnj абсолют,13,14
6460,dnd jnj абсолют,15,15
5659,dnd jnj абсолют,16,19
5600,dnd jnj абсолют,16,19
10489,dnd jnj абсолют,16,19
11104,dnd jnj абсолют,16,19
11429,dnd jnj абсолют,20,25
9460,dnd jnj абсолют,20,25
9727,dnd jnj абсолют,20,25
7806,dnd jnj абсолют,20,25
10951,dnd jnj абсолют,20,25
2874,dnd jnj абсолют,20,25
3908,dnd jnj абсолют,26,27
8966,dnd jnj абсолют,26,27
11371,dnd jnj абсолют,28,32
дебют,dnd jnj абсолют,28,32
7610,dnd jnj абсолют,28,32
11398,dnd jnj абсолют,28,32
10668,dnd jnj абсолют,28,32
дебют,dnd jnj абсолют,33,48
10806,dnd jnj абсолют,33,48
11300,dnd jnj абсолют,33,48
10715,dnd jnj абсолют,33,48
дебют,dnd jnj абсолют,33,48
дебют,dnd jnj абсолют,33,48
10224,dnd jnj абсолют,33,48
11148,dnd jnj абсолют,33,48
11045,dnd jnj абсолют,33,48
11302,dnd jnj абсолют,33,48
11573,dnd jnj абсолют,33,48
11572,dnd jnj абсолют,33,48
11444,dnd jnj абсолют,33,48
10121,dnd jnj абсолют,33,48
11339,dnd jnj абсолют,33,48
8347,dnd jnj абсолют,33,48
11461,dnd beginner,1,1
10554,dnd beginner,2,2
11526,dnd beginner,3,3
11611,dnd beginner,4,4
11500,dnd beginner,5,6
10720,dnd beginner,5,6
11424,dnd beginner,7,7
11391,dnd beginner,8,9
11493,dnd beginner,8,9
11475,dnd beginner,10,11
7965,dnd beginner,10,11
10656,dnd beginner,12,17
11532,dnd beginner,12,17
9376,dnd beginner,12,17
9920,dnd beginner,12,17
11422,dnd beginner,12,17
11296,dnd beginner,12,17
дебют,dnd beginner,18,18
дебют,dnd beginner,19,20
11144,dnd beginner,19,20
11566,dnd beginner,21,30
11598,dnd beginner,21,30
дебют,dnd beginner,21,30
11586,dnd beginner,21,30
11582,dnd beginner,21,30
9092,dnd beginner,21,30
11460,dnd beginner,21,30
11555,dnd beginner,21,30
11135,dnd beginner,21,30
11525,dnd beginner,21,30
11502,dnd beginner,31,36
11583,dnd beginner,31,36
9495,dnd beginner,31,36
11366,dnd beginner,31,36
11365,dnd beginner,31,36
дебют,dnd beginner,31,36
11501,dnd beginner,37,37
11274,dnd beginner,38,39
11413,dnd beginner,38,39
10728,dnd beginner,40,40
11414,dnd beginner,1,1
11494,dnd beginner,2,2
11416,dnd beginner,3,3
5328,dnd beginner,4,4
11415,dnd beginner,5,6
8004,dnd beginner,5,6
11394,dnd beginner,7,7
11132,dnd beginner,8,10
11158,dnd beginner,8,10
10334,dnd beginner,8,10
11343,dnd beginner,11,12
8968,dnd beginner,11,12
11397,dnd beginner,13,17
11017,dnd beginner,13,17
11551,dnd beginner,13,17
10587,dnd beginner,13,17
дебют,dnd beginner,13,17
10224,dnd beginner,18,20
10715,dnd beginner,18,20
11464,dnd beginner,18,20
11553,dnd beginner,21,21
11465,dnd beginner,22,30
11591,dnd beginner,22,30
7080,dnd beginner,22,30
10159,dnd beginner,22,30
11302,dnd beginner,22,30
10610,dnd beginner,22,30
11427,dnd beginner,22,30
10076,dnd beginner,22,30
11499,dnd beginner,22,30
дебют,dnd beginner,31,33
11605,dnd beginner,31,33
11615,dnd beginner,31,33
11587,dnd beginner,34,37
10219,dnd beginner,34,37
дебют,dnd beginner,34,37
дебют,dnd beginner,34,37
11579,dnd beginner,38,44
11569,dnd beginner,38,44
11539,dnd beginner,38,44
9801,dnd beginner,38,44
дебют,dnd beginner,38,44
дебют,dnd beginner,38,44
11014,dnd beginner,38,44
дебют,dnd beginner,45,50
11094,dnd beginner,45,50
дебют,dnd beginner,45,50
11176,dnd beginner,45,50
11592,dnd beginner,45,50
дебют,dnd beginner,45,50
11504,dnd beginner,51,55
11056,dnd beginner,51,55
11402,dnd beginner,51,55
3802,dnd beginner,51,55
11535,dnd beginner,51,55
7965,dnd beginner 0+1,1,1
11500,dnd beginner 0+1,2,2
11610,dnd beginner 0+1,3,3
11532,dnd beginner 0+1,4,4
11127,dnd beginner 0+1,5,5
11365,dnd beginner 0+1,6,6
11246,dnd beginner 0+1,7,8
11144,dnd beginner 0+1,7,8
11502,dnd beginner 0+1,9,11
дебют,dnd beginner 0+1,9,11
дебют,dnd beginner 0+1,9,11
11366,dnd beginner 0+1,12,12
11566,dnd beginner 0+1,13,16
11598,dnd beginner 0+1,13,16
дебют,dnd beginner 0+1,13,16
11582,dnd beginner 0+1,13,16
11525,dnd beginner 0+1,17,20
11006,dnd beginner 0+1,17,20
11460,dnd beginner 0+1,17,20
дебют,dnd beginner 0+1,17,20
11583,dnd beginner 0+1,21,21
11274,dnd beginner 0+1,22,23
11581,dnd beginner 0+1,22,23
10728,dnd beginner 0+1,24,24
10076,dnd beginner 0+1,1,1
дебют,dnd beginner 0+1,2,2
10884,dnd beginner 0+1,3,3
11427,dnd beginner 0+1,4,4
11553,dnd beginner 0+1,5,5
11465,dnd beginner 0+1,6,6
11615,dnd beginner 0+1,7,7
дебют,dnd beginner 0+1,8,11
11464,dnd beginner 0+1,8,11
11014,dnd beginner 0+1,8,11
дебют,dnd beginner 0+1,8,11
дебют,dnd beginner 0+1,12,13
дебют,dnd beginner 0+1,12,13
11569,dnd beginner 0+1,14,18
дебют,dnd beginner 0+1,14,18
11591,dnd beginner 0+1,14,18
11587,dnd beginner 0+1,14,18
11402,dnd beginner 0+1,14,18
11639,dnd beginner 0+1,19,19
11539,dnd beginner 0+1,20,20
дебют,dnd beginner 0+1,21,25
дебют,dnd beginner 0+1,21,25
дебют,dnd beginner 0+1,21,25
7080,dnd beginner 0+1,21,25
3802,dnd beginner 0+1,21,25
11504,dnd beginner 0+1,26,33
11094,dnd beginner 0+1,26,33
11254,dnd beginner 0+1,26,33
дебют,dnd beginner 0+1,26,33
11176,dnd beginner 0+1,26,33
11056,dnd beginner 0+1,26,33
11592,dnd beginner 0+1,26,33
11535,dnd beginner 0+1,26,33
11579,dnd beginner 0+1,34,35
дебют,dnd beginner 0+1,34,35
10274,dnd risingstar 0+1,1,1
11327,dnd risingstar 0+1,3,3
8703,dnd risingstar 0+1,4,4
5132,dnd risingstar 0+1,5,5
10895,dnd risingstar 0+1,6,6
11299,dnd risingstar 0+1,7,10
7750,dnd risingstar 0+1,7,10
10917,dnd risingstar 0+1,7,10
11135,dnd risingstar 0+1,7,10
6206,dnd risingstar 0+1,11,11
8420,dnd risingstar 0+1,12,12
5584,dnd risingstar 0+1,13,13
10609,dnd risingstar 0+1,1,1
11231,dnd risingstar 0+1,2,2
9644,dnd risingstar 0+1,3,3
10922,dnd risingstar 0+1,4,4
11288,dnd risingstar 0+1,5,5
10212,dnd risingstar 0+1,6,6
5328,dnd risingstar 0+1,7,9
10386,dnd risingstar 0+1,7,9
9799,dnd risingstar 0+1,7,9
10668,dnd risingstar 0+1,10,11
11096,dnd risingstar 0+1,10,11
10587,dnd risingstar 0+1,12,12
10885,dnd risingstar 0+1,13,14
7069,dnd risingstar 0+1,13,14
11427,dnd risingstar 0+1,15,16
9641,dnd risingstar 0+1,15,16
11176,dnd risingstar 0+1,17,20
11302,dnd risingstar 0+1,17,20
11464,dnd risingstar 0+1,17,20
10076,dnd risingstar 0+1,17,20
9945,dnd risingstar,1,1
10164,dnd risingstar,2,2
9165,dnd risingstar,3,3
10271,dnd risingstar,4,4
10463,dnd risingstar,5,5
10560,dnd risingstar,6,6
10567,dnd risingstar,7,7
8950,dnd risingstar,8,10
9843,dnd risingstar,8,10
11327,dnd risingstar,8,10
10570,dnd risingstar,11,13
8561,dnd risingstar,11,13
6489,dnd risingstar,11,13
11125,dnd risingstar,14,20
10636,dnd risingstar,14,20
9113,dnd risingstar,14,20
7625,dnd risingstar,14,20
9497,dnd risingstar,14,20
7750,dnd risingstar,14,20
9865,dnd risingstar,21,26
5132,dnd risingstar,21,26
10382,dnd risingstar,21,26
10917,dnd risingstar,21,26
11299,dnd risingstar,21,26
10274,dnd risingstar,21,26
6206,dnd risingstar,27,27
8703,dnd risingstar,28,29
8420,dnd risingstar,28,29
5584,dnd risingstar,30,30
11135,dnd risingstar,31,31
10748,dnd risingstar,1,1
7850,dnd risingstar,2,2
11540,dnd risingstar,3,3
11429,dnd risingstar,4,4
11580,dnd risingstar,5,5
10755,dnd risingstar,6,6
5033,dnd risingstar,7,7
8150,dnd risingstar,8,11
11350,dnd risingstar,8,11
10123,dnd risingstar,8,11
10607,dnd risingstar,8,11
9216,dnd risingstar,12,13
9453,dnd risingstar,12,13
7987,dnd risingstar,14,18
10669,dnd risingstar,14,18
9813,dnd risingstar,14,18
10987,dnd risingstar,14,18
9727,dnd risingstar,14,18
9214,dnd risingstar,19,24
10609,dnd risingstar,19,24
10460,dnd risingstar,19,24
6863,dnd risingstar,19,24
5141,dnd risingstar,19,24
3908,dnd risingstar,19,24
9799,dnd risingstar,25,32
10678,dnd risingstar,25,32
6219,dnd risingstar,25,32
10018,dnd risingstar,25,32
10899,dnd risingstar,25,32
9644,dnd risingstar,25,32
11286,dnd risingstar,25,32
11288,dnd risingstar,25,32
9641,dnd risingstar,33,39
10355,dnd risingstar,33,39
10212,dnd risingstar,33,39
9926,dnd risingstar,33,39
8884,dnd risingstar,33,39
10922,dnd risingstar,33,39
10668,dnd risingstar,33,39
11176,dnd risingstar,40,43
11231,dnd risingstar,40,43
7069,dnd risingstar,40,43
5419,dnd risingstar,40,43
9502,dnd main,1,1
7026,dnd main,2,2
4320,dnd main,3,3
8783,dnd main,4,4
10323,dnd main,5,5
6117,dnd main,6,6
10349,dnd main,7,7
9440,dnd main,8,9
4885,dnd main,8,9
10545,dnd main,10,11
8892,dnd main,10,11
10202,dnd main,12,13
6281,dnd main,12,13
8652,dnd main,14,16
8784,dnd main,14,16
9241,dnd main,14,16
6758,dnd main,17,20
9771,dnd main,17,20
10479,dnd main,17,20
10271,dnd main,21,21
10463,dnd main,22,22
10636,dnd main,23,23
8025,dnd main,1,1
6063,dnd main,2,2
10887,dnd main,3,3
9728,dnd main,4,4
7225,dnd main,5,5
4856,dnd main,6,6
10216,dnd main,7,7
11580,dnd main,8,8
10497,dnd main,9,11
8673,dnd main,9,11
10226,dnd main,9,11
9577,dnd main,12,12
6775,dnd main,13,15
10493,dnd main,13,15
9293,dnd main,13,15
3618,dnd main,16,20
10602,dnd main,16,20
9517,dnd main,16,20
5520,dnd main,16,20
11055,dnd main,16,20
9235,dnd main,21,23
10335,dnd main,21,23
8175,dnd main,21,23
11540,dnd main,24,27
11102,dnd main,24,27
9704,dnd main,24,27
2929,dnd main,24,27
11429,dnd main,28,28
9813,dnd main,29,32
7850,dnd main,29,32
8468,dnd main,29,32
2994,dnd main,29,32
4554,dnd s+ch,1,1
6101,dnd s+ch,2,2
4443,dnd s+ch,3,3
9129,dnd s+ch,4,4
369,dnd s+ch,5,5
1729,dnd s+ch,6,6
9373,dnd s+ch,7,7
4320,dnd s+ch,8,8
2195,dnd s+ch,9,11
8213,dnd s+ch,9,11
8948,dnd s+ch,9,11
8892,dnd s+ch,12,13
7031,dnd s+ch,12,13
6281,dnd s+ch,14,14
6945,dnd s+ch,1,1
1658,dnd s+ch,2,2
6426,dnd s+ch,3,3
2515,dnd s+ch,4,4
10116,dnd s+ch,5,5
10585,dnd s+ch,6,6
9170,dnd s+ch,7,8
8667,dnd s+ch,7,8
10373,dnd s+ch,9,10
10216,dnd s+ch,9,10
8306,dnd s+ch,11,11
10887,dnd s+ch,12,12
8025,dnd s+ch,13,14
6398,dnd s+ch,13,14
10497,dnd s+ch,15,17
2994,dnd s+ch,15,17
9577,dnd s+ch,15,17
11554,dnd beginner 0+1,1,1
11365,dnd beginner 0+1,2,2
11456,dnd beginner 0+1,3,3
11653,dnd beginner 0+1,4,4
11651,dnd beginner 0+1,5,5
11566,dnd beginner 0+1,6,6
5596,dnd beginner 0+1,7,7
11598,dnd beginner 0+1,8,8
11006,dnd beginner 0+1,9,10
11507,dnd beginner 0+1,9,10
11511,dnd beginner 0+1,11,11
11368,dnd beginner 0+1,12,13
9090,dnd beginner 0+1,12,13
3263,dnd beginner 0+1,14,15
11607,dnd beginner 0+1,14,15
10728,dnd beginner 0+1,16,16
11583,dnd beginner 0+1,17,17
11496,dnd beginner 0+1,1,1
11483,dnd beginner 0+1,2,2
10675,dnd beginner 0+1,3,3
11590,dnd beginner 0+1,4,4
11615,dnd beginner 0+1,5,5
10162,dnd beginner 0+1,6,6
10985,dnd beginner 0+1,7,7
11553,dnd beginner 0+1,8,8
11662,dnd beginner 0+1,9,10
11402,dnd beginner 0+1,9,10
11591,dnd beginner 0+1,11,12
11519,dnd beginner 0+1,11,12
11613,dnd beginner 0+1,13,13
11664,dnd beginner 0+1,14,15
11098,dnd beginner 0+1,14,15
дебют,dnd beginner 0+1,16,22
11056,dnd beginner 0+1,16,22
дебют,dnd beginner 0+1,16,22
9800,dnd beginner 0+1,16,22
11539,dnd beginner 0+1,16,22
11656,dnd beginner 0+1,16,22
11515,dnd beginner 0+1,16,22
11504,dnd beginner 0+1,23,24
11556,dnd beginner 0+1,23,24
10858,dnd beginner,1,1
10720,dnd beginner,2,2
11391,dnd beginner,3,3
11501,dnd beginner,4,4
11554,dnd beginner,5,5
11127,dnd beginner,6,6
11493,dnd beginner,7,7
3263,dnd beginner,8,10
11653,dnd beginner,8,10
10727,dnd beginner,8,10
10915,dnd beginner,11,12
10478,dnd beginner,11,12
10865,dnd beginner,13,13
11424,dnd beginner,14,18
11475,dnd beginner,14,18
11611,dnd beginner,14,18
5596,dnd beginner,14,18
11507,dnd beginner,14,18
11509,dnd beginner,19,22
10656,dnd beginner,19,22
11566,dnd beginner,19,22
11456,dnd beginner,19,22
11365,dnd beginner,23,24
11511,dnd beginner,23,24
9495,dnd beginner,25,31
11275,dnd beginner,25,31
11532,dnd beginner,25,31
11422,dnd beginner,25,31
11006,dnd beginner,25,31
11368,dnd beginner,25,31
11651,dnd beginner,25,31
10854,dnd beginner,32,35
10745,dnd beginner,32,35
11586,dnd beginner,32,35
11135,dnd beginner,32,35
11583,dnd beginner,36,39
10728,dnd beginner,36,39
9090,dnd beginner,36,39
11598,dnd beginner,36,39
11607,dnd beginner,40,40
3483,dnd beginner,1,1
11665,dnd beginner,2,2
11394,dnd beginner,3,3
8004,dnd beginner,4,4
10334,dnd beginner,5,5
11494,dnd beginner,6,6
11416,dnd beginner,7,7
11517,dnd beginner,8,9
11101,dnd beginner,8,9
11521,dnd beginner,10,12
11343,dnd beginner,10,12
11415,dnd beginner,10,12
10715,dnd beginner,13,18
10587,dnd beginner,13,18
11590,dnd beginner,13,18
11602,dnd beginner,13,18
11499,dnd beginner,13,18
10868,dnd beginner,13,18
11553,dnd beginner,19,21
10921,dnd beginner,19,21
11496,dnd beginner,19,21
8968,dnd beginner,22,24
11483,dnd beginner,22,24
11519,dnd beginner,22,24
10985,dnd beginner,25,30
11551,dnd beginner,25,30
11017,dnd beginner,25,30
10210,dnd beginner,25,30
11605,dnd beginner,25,30
11402,dnd beginner,25,30
11015,dnd beginner,31,38
11302,dnd beginner,31,38
10589,dnd beginner,31,38
11178,dnd beginner,31,38
10675,dnd beginner,31,38
10162,dnd beginner,31,38
11427,dnd beginner,31,38
11591,dnd beginner,31,38
10224,dnd beginner,39,39
10022,dnd beginner,40,47
дебют,dnd beginner,40,47
11615,dnd beginner,40,47
10219,dnd beginner,40,47
11656,dnd beginner,40,47
10590,dnd beginner,40,47
9801,dnd beginner,40,47
11464,dnd beginner,40,47
11504,dnd beginner,48,53
11662,dnd beginner,48,53
11056,dnd beginner,48,53
9800,dnd beginner,48,53
11539,dnd beginner,48,53
11098,dnd beginner,48,53
11310,dnd beginner,54,56
11556,dnd beginner,54,56
11515,dnd beginner,54,56
9493,dnd risingstar 0+1,1,1
10729,dnd risingstar 0+1,2,2
10895,dnd risingstar 0+1,3,3
11509,dnd risingstar 0+1,4,4
11220,dnd risingstar 0+1,5,5
10661,dnd risingstar 0+1,7,7
10104,dnd risingstar 0+1,8,8
11461,dnd risingstar 0+1,9,11
10478,dnd risingstar 0+1,9,11
10858,dnd risingstar 0+1,9,11
11269,dnd risingstar 0+1,12,12
9784,dnd risingstar 0+1,13,13
10854,dnd risingstar 0+1,14,14
11299,dnd risingstar 0+1,15,20
5584,dnd risingstar 0+1,15,20
9090,dnd risingstar 0+1,15,20
11135,dnd risingstar 0+1,15,20
5596,dnd risingstar 0+1,15,20
11507,dnd risingstar 0+1,15,20
11511,dnd risingstar 0+1,21,21
11288,dnd risingstar 0+1,1,1
10473,dnd risingstar 0+1,2,2
11231,dnd risingstar 0+1,3,3
10492,dnd risingstar 0+1,4,4
11159,dnd risingstar 0+1,5,5
10288,dnd risingstar 0+1,6,6
10715,dnd risingstar 0+1,7,7
10386,dnd risingstar 0+1,8,8
11221,dnd risingstar 0+1,9,10
10874,dnd risingstar 0+1,9,10
9644,dnd risingstar 0+1,11,13
5907,dnd risingstar 0+1,11,13
10735,dnd risingstar 0+1,11,13
10922,dnd risingstar 0+1,14,14
10300,dnd risingstar 0+1,15,17
10668,dnd risingstar 0+1,15,17
11602,dnd risingstar 0+1,15,17
7059,dnd risingstar 0+1,18,19
